"workerid","rt","trial_type","property_type","trial_num","animal_class","index","property","category","response"
57,128343,"prevalence_elicitation","behavior_aggressive",4,"Fish",2,"hunt other animals","parrot fish","0"
57,128343,"prevalence_elicitation","behavior_aggressive",4,"Fish",3,"hunt other animals","salpa","0"
57,128343,"prevalence_elicitation","behavior_aggressive",4,"Birds",4,"hunt other animals","owls","1"
57,128343,"prevalence_elicitation","behavior_aggressive",4,"Birds",5,"hunt other animals","shoebill storks","1"
57,22007,"prevalence_elicitation","reproduction",5,"Birds",1,"lay eggs in other birds&quotechar nests","owls","0"
57,22007,"prevalence_elicitation","reproduction",5,"Reptiles/Amphibeans",2,"lay eggs in other birds&quotechar nests","bearded dragons","0"
57,22007,"prevalence_elicitation","reproduction",5,"Insects/Bugs",3,"lay eggs in other birds&quotechar nests","mantis","0"
57,22007,"prevalence_elicitation","reproduction",5,"Fish",4,"lay eggs in other birds&quotechar nests","anglers","0"
57,22007,"prevalence_elicitation","reproduction",5,"Reptiles/Amphibeans",5,"lay eggs in other birds&quotechar nests","iguanas","0"
57,25167,"prevalence_elicitation","disease_self",6,"Mammals",1,"get cancer","pandas","0.01"
57,25167,"prevalence_elicitation","disease_self",6,"Birds",2,"get cancer","shoebill storks","0.01"
57,25167,"prevalence_elicitation","disease_self",6,"Reptiles/Amphibeans",3,"get cancer","komodo dragons","0.01"
57,25167,"prevalence_elicitation","disease_self",6,"Mammals",4,"get cancer","sloths","0.01"
57,25167,"prevalence_elicitation","disease_self",6,"Insects/Bugs",5,"get cancer","mantis","0"
57,13749,"prevalence_elicitation","physical",7,"Birds",1,"have spots","crows","0"
57,13749,"prevalence_elicitation","physical",7,"Birds",2,"have spots","owls","0"
57,13749,"prevalence_elicitation","physical",7,"Insects/Bugs",3,"have spots","deathhead moths","0"
57,13749,"prevalence_elicitation","physical",7,"Fish",4,"have spots","salpa","0"
57,13749,"prevalence_elicitation","physical",7,"Mammals",5,"have spots","pandas","0"
57,21059,"prevalence_elicitation","behavior_aggressive",8,"Birds",1,"get in fights with other animals","crows","0.07"
57,21059,"prevalence_elicitation","behavior_aggressive",8,"Fish",2,"get in fights with other animals","anglers","0.18"
57,21059,"prevalence_elicitation","behavior_aggressive",8,"Mammals",3,"get in fights with other animals","pandas","0.52"
57,21059,"prevalence_elicitation","behavior_aggressive",8,"Reptiles/Amphibeans",4,"get in fights with other animals","iguanas","0.49"
57,21059,"prevalence_elicitation","behavior_aggressive",8,"Fish",5,"get in fights with other animals","parrot fish","0.03"
57,15103,"prevalence_elicitation","diet",9,"Mammals",1,"eat human food","sloths","0.97"
57,15103,"prevalence_elicitation","diet",9,"Reptiles/Amphibeans",2,"eat human food","iguanas","0.99"
57,15103,"prevalence_elicitation","diet",9,"Insects/Bugs",3,"eat human food","puss moth caterpillars","0.99"
57,15103,"prevalence_elicitation","diet",9,"Fish",4,"eat human food","parrot fish","0.03"
57,15103,"prevalence_elicitation","diet",9,"Mammals",5,"eat human food","aye ayes","0.98"
57,19880,"prevalence_elicitation","physical",10,"Reptiles/Amphibeans",1,"have an exquisite sense of smell","komodo dragons","1"
57,19880,"prevalence_elicitation","physical",10,"Insects/Bugs",2,"have an exquisite sense of smell","deathhead moths","0"
57,19880,"prevalence_elicitation","physical",10,"Birds",3,"have an exquisite sense of smell","crows","0.81"
57,19880,"prevalence_elicitation","physical",10,"Reptiles/Amphibeans",4,"have an exquisite sense of smell","bearded dragons","0.8"
57,19880,"prevalence_elicitation","physical",10,"Birds",5,"have an exquisite sense of smell","shoebill storks","0.09"
57,12838,"prevalence_elicitation","behavior",11,"Mammals",1,"swim in shallow pools","sloths","0"
57,12838,"prevalence_elicitation","behavior",11,"Birds",2,"swim in shallow pools","owls","0"
57,12838,"prevalence_elicitation","behavior",11,"Mammals",3,"swim in shallow pools","aye ayes","0"
57,12838,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",4,"swim in shallow pools","iguanas","0.99"
57,12838,"prevalence_elicitation","behavior",11,"Insects/Bugs",5,"swim in shallow pools","deathhead moths","0"
57,9886,"prevalence_elicitation","disease_other",12,"Birds",1,"transmit HIV","crows","0"
57,9886,"prevalence_elicitation","disease_other",12,"Fish",2,"transmit HIV","salpa","0"
57,9886,"prevalence_elicitation","disease_other",12,"Insects/Bugs",3,"transmit HIV","puss moth caterpillars","0"
57,9886,"prevalence_elicitation","disease_other",12,"Mammals",4,"transmit HIV","pandas","0"
57,9886,"prevalence_elicitation","disease_other",12,"Reptiles/Amphibeans",5,"transmit HIV","bearded dragons","0"
58,709443,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Wrens"
58,709443,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Robins"
58,709443,"category_elicitation",NA,NA,"Birds",0,NA,NA,"Martins"
58,709443,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"ladybug"
58,709443,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"ant"
58,709443,"category_elicitation",NA,NA,"Insects/Bugs",1,NA,NA,"spider"
58,709443,"category_elicitation",NA,NA,"Mammals",2,NA,NA,"cat"
58,709443,"category_elicitation",NA,NA,"Mammals",2,NA,NA,"elephant"
58,709443,"category_elicitation",NA,NA,"Mammals",2,NA,NA,"lion"
58,709443,"category_elicitation",NA,NA,"Fish",3,NA,NA,"muskie"
58,709443,"category_elicitation",NA,NA,"Fish",3,NA,NA,"walleye"
58,709443,"category_elicitation",NA,NA,"Fish",3,NA,NA,"northern"
58,709443,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"lizard"
58,709443,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"frog"
58,709443,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"toad"
58,34974,"prevalence_elicitation","reproduction",1,"Reptiles/Amphibeans",1,"lay eggs without needing fertilization","toad","0.35"
58,34974,"prevalence_elicitation","reproduction",1,"Insects/Bugs",2,"lay eggs without needing fertilization","ladybug","0.7"
58,34974,"prevalence_elicitation","reproduction",1,"Reptiles/Amphibeans",3,"lay eggs without needing fertilization","lizard","0.7"
58,34974,"prevalence_elicitation","reproduction",1,"Reptiles/Amphibeans",4,"lay eggs without needing fertilization","frog","0.2"
58,34974,"prevalence_elicitation","reproduction",1,"Fish",5,"lay eggs without needing fertilization","walleye","0.7"
58,19615,"prevalence_elicitation","physical",2,"Birds",1,"live to be five hundred years old","Martins","0"
58,19615,"prevalence_elicitation","physical",2,"Birds",2,"live to be five hundred years old","Robins","0"
58,19615,"prevalence_elicitation","physical",2,"Birds",3,"live to be five hundred years old","Wrens","0"
58,19615,"prevalence_elicitation","physical",2,"Fish",4,"live to be five hundred years old","northern","0"
58,19615,"prevalence_elicitation","physical",2,"Mammals",5,"live to be five hundred years old","cat","0"
58,28585,"prevalence_elicitation","behavior",3,"Reptiles/Amphibeans",1,"swim in shallow pools","frog","0.9"
58,28585,"prevalence_elicitation","behavior",3,"Birds",2,"swim in shallow pools","Martins","0"
58,28585,"prevalence_elicitation","behavior",3,"Birds",3,"swim in shallow pools","Robins","0"
58,28585,"prevalence_elicitation","behavior",3,"Mammals",4,"swim in shallow pools","cat","0"
58,28585,"prevalence_elicitation","behavior",3,"Insects/Bugs",5,"swim in shallow pools","ant","0"
58,29223,"prevalence_elicitation","reproduction",4,"Mammals",1,"have a menstrual cycle","elephant","1"
58,29223,"prevalence_elicitation","reproduction",4,"Fish",2,"have a menstrual cycle","muskie","1"
58,29223,"prevalence_elicitation","reproduction",4,"Reptiles/Amphibeans",3,"have a menstrual cycle","lizard","0"
58,29223,"prevalence_elicitation","reproduction",4,"Birds",4,"have a menstrual cycle","Wrens","1"
58,29223,"prevalence_elicitation","reproduction",4,"Birds",5,"have a menstrual cycle","Martins","1"
58,28641,"prevalence_elicitation","disease_self",5,"Fish",1,"lose their teeth","northern","1"
58,28641,"prevalence_elicitation","disease_self",5,"Insects/Bugs",2,"lose their teeth","ant","0"
58,28641,"prevalence_elicitation","disease_self",5,"Mammals",3,"lose their teeth","lion","0.95"
58,28641,"prevalence_elicitation","disease_self",5,"Birds",4,"lose their teeth","Martins","0"
58,28641,"prevalence_elicitation","disease_self",5,"Reptiles/Amphibeans",5,"lose their teeth","toad","0"
58,20058,"prevalence_elicitation","physical",6,"Fish",1,"have intensely beautiful feathers","walleye","0"
58,20058,"prevalence_elicitation","physical",6,"Insects/Bugs",2,"have intensely beautiful feathers","spider","0"
58,20058,"prevalence_elicitation","physical",6,"Reptiles/Amphibeans",3,"have intensely beautiful feathers","toad","0"
58,20058,"prevalence_elicitation","physical",6,"Insects/Bugs",4,"have intensely beautiful feathers","ant","0"
58,20058,"prevalence_elicitation","physical",6,"Birds",5,"have intensely beautiful feathers","Wrens","0.9"
58,33965,"prevalence_elicitation","behavior",7,"Reptiles/Amphibeans",1,"sleep during the day","lizard","1"
58,33965,"prevalence_elicitation","behavior",7,"Insects/Bugs",2,"sleep during the day","ladybug","0.9"
58,33965,"prevalence_elicitation","behavior",7,"Reptiles/Amphibeans",3,"sleep during the day","toad","0.79"
58,33965,"prevalence_elicitation","behavior",7,"Insects/Bugs",4,"sleep during the day","ant","0.15"
58,33965,"prevalence_elicitation","behavior",7,"Insects/Bugs",5,"sleep during the day","spider","0.8"
58,21937,"prevalence_elicitation","diet",8,"Birds",1,"fish in the Hudson River","Robins","0"
58,21937,"prevalence_elicitation","diet",8,"Fish",2,"fish in the Hudson River","northern","0"
58,21937,"prevalence_elicitation","diet",8,"Mammals",3,"fish in the Hudson River","elephant","0"
58,21937,"prevalence_elicitation","diet",8,"Insects/Bugs",4,"fish in the Hudson River","ant","0"
58,21937,"prevalence_elicitation","diet",8,"Fish",5,"fish in the Hudson River","muskie","0.05"
58,26527,"prevalence_elicitation","habitat",9,"Birds",1,"live in urban areas","Wrens","0.8"
58,26527,"prevalence_elicitation","habitat",9,"Fish",2,"live in urban areas","northern","0.3"
58,26527,"prevalence_elicitation","habitat",9,"Fish",3,"live in urban areas","walleye","0.3"
58,26527,"prevalence_elicitation","habitat",9,"Reptiles/Amphibeans",4,"live in urban areas","lizard","0.1"
58,26527,"prevalence_elicitation","habitat",9,"Mammals",5,"live in urban areas","lion","0.01"
58,17636,"prevalence_elicitation","disease_self",10,"Birds",1,"develop back problems","Wrens","0"
58,17636,"prevalence_elicitation","disease_self",10,"Mammals",2,"develop back problems","lion","0.05"
58,17636,"prevalence_elicitation","disease_self",10,"Reptiles/Amphibeans",3,"develop back problems","toad","0"
58,17636,"prevalence_elicitation","disease_self",10,"Fish",4,"develop back problems","muskie","0"
58,17636,"prevalence_elicitation","disease_self",10,"Mammals",5,"develop back problems","elephant","0.1"
58,10728,"prevalence_elicitation","psychological",11,"Reptiles/Amphibeans",1,"know how to ride bicycles","toad","0"
58,10728,"prevalence_elicitation","psychological",11,"Insects/Bugs",2,"know how to ride bicycles","ant","0"
58,10728,"prevalence_elicitation","psychological",11,"Fish",3,"know how to ride bicycles","northern","0"
58,10728,"prevalence_elicitation","psychological",11,"Birds",4,"know how to ride bicycles","Martins","0"
58,10728,"prevalence_elicitation","psychological",11,"Insects/Bugs",5,"know how to ride bicycles","ladybug","0"
58,5799,"prevalence_elicitation","reproduction",12,"Reptiles/Amphibeans",1,"get erections","frog","0"
58,5799,"prevalence_elicitation","reproduction",12,"Birds",2,"get erections","Wrens","0"
58,5799,"prevalence_elicitation","reproduction",12,"Birds",3,"get erections","Martins","0"
58,5799,"prevalence_elicitation","reproduction",12,"Insects/Bugs",4,"get erections","ant","0"
58,5799,"prevalence_elicitation","reproduction",12,"Fish",5,"get erections","walleye","0"
59,563028,"category_elicitation",NA,NA,"Insects/Bugs",0,NA,NA,"bees"
59,563028,"category_elicitation",NA,NA,"Insects/Bugs",0,NA,NA,"worms"
59,563028,"category_elicitation",NA,NA,"Insects/Bugs",0,NA,NA,"mantises"
59,563028,"category_elicitation",NA,NA,"Mammals",1,NA,NA,"cats"
59,563028,"category_elicitation",NA,NA,"Mammals",1,NA,NA,"dolphins"
59,563028,"category_elicitation",NA,NA,"Mammals",1,NA,NA,"dogs"
59,563028,"category_elicitation",NA,NA,"Fish",2,NA,NA,"sharks"
59,563028,"category_elicitation",NA,NA,"Fish",2,NA,NA,"rays"
59,563028,"category_elicitation",NA,NA,"Fish",2,NA,NA,"bettas"
59,563028,"category_elicitation",NA,NA,"Birds",3,NA,NA,"eagles"
59,563028,"category_elicitation",NA,NA,"Birds",3,NA,NA,"mockingbirds"
59,563028,"category_elicitation",NA,NA,"Birds",3,NA,NA,"woodpeckers"
59,563028,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"garter snakes"
59,563028,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"bearded dragons"
59,563028,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"turtles"
59,21215,"prevalence_elicitation","disease_other",1,"Insects/Bugs",1,"carry malaria","mantises","0"
59,21215,"prevalence_elicitation","disease_other",1,"Birds",2,"carry malaria","woodpeckers","0"
59,21215,"prevalence_elicitation","disease_other",1,"Reptiles/Amphibeans",3,"carry malaria","garter snakes","0"
59,21215,"prevalence_elicitation","disease_other",1,"Mammals",4,"carry malaria","dolphins","0"
59,21215,"prevalence_elicitation","disease_other",1,"Fish",5,"carry malaria","sharks","0"
59,43154,"prevalence_elicitation","behavior",2,"Reptiles/Amphibeans",1,"sleep during the day","bearded dragons","1"
59,43154,"prevalence_elicitation","behavior",2,"Insects/Bugs",2,"sleep during the day","bees","0.1"
59,43154,"prevalence_elicitation","behavior",2,"Reptiles/Amphibeans",3,"sleep during the day","turtles","0.05"
59,43154,"prevalence_elicitation","behavior",2,"Reptiles/Amphibeans",4,"sleep during the day","garter snakes","1"
59,43154,"prevalence_elicitation","behavior",2,"Insects/Bugs",5,"sleep during the day","worms","0.3"
59,27445,"prevalence_elicitation","behavior",3,"Insects/Bugs",1,"ride the subway","bees","0"
59,27445,"prevalence_elicitation","behavior",3,"Mammals",2,"ride the subway","cats","0"
59,27445,"prevalence_elicitation","behavior",3,"Fish",3,"ride the subway","rays","0"
59,27445,"prevalence_elicitation","behavior",3,"Fish",4,"ride the subway","sharks","0"
59,27445,"prevalence_elicitation","behavior",3,"Birds",5,"ride the subway","mockingbirds","0"
59,62418,"prevalence_elicitation","disease_self",4,"Reptiles/Amphibeans",1,"have strange genetic mutations","turtles","0.05"
59,62418,"prevalence_elicitation","disease_self",4,"Mammals",2,"have strange genetic mutations","cats","0.15"
59,62418,"prevalence_elicitation","disease_self",4,"Mammals",3,"have strange genetic mutations","dogs","0.1"
59,62418,"prevalence_elicitation","disease_self",4,"Birds",4,"have strange genetic mutations","mockingbirds","0.03"
59,62418,"prevalence_elicitation","disease_self",4,"Mammals",5,"have strange genetic mutations","dolphins","0.03"
59,54319,"prevalence_elicitation","diet",5,"Insects/Bugs",1,"feed on the carcasses of dead animals","bees","0"
59,54319,"prevalence_elicitation","diet",5,"Fish",2,"feed on the carcasses of dead animals","sharks","1"
59,54319,"prevalence_elicitation","diet",5,"Insects/Bugs",3,"feed on the carcasses of dead animals","worms","0"
59,54319,"prevalence_elicitation","diet",5,"Mammals",4,"feed on the carcasses of dead animals","cats","0.8"
59,54319,"prevalence_elicitation","diet",5,"Birds",5,"feed on the carcasses of dead animals","eagles","1"
59,18094,"prevalence_elicitation","disease_self",6,"Reptiles/Amphibeans",1,"get addicted to nicotine","garter snakes","0"
59,18094,"prevalence_elicitation","disease_self",6,"Reptiles/Amphibeans",2,"get addicted to nicotine","turtles","0"
59,18094,"prevalence_elicitation","disease_self",6,"Birds",3,"get addicted to nicotine","woodpeckers","0"
59,18094,"prevalence_elicitation","disease_self",6,"Fish",4,"get addicted to nicotine","rays","0"
59,18094,"prevalence_elicitation","disease_self",6,"Birds",5,"get addicted to nicotine","eagles","0"
59,50366,"prevalence_elicitation","diet",7,"Fish",1,"eat garbage","sharks","0.55"
59,50366,"prevalence_elicitation","diet",7,"Reptiles/Amphibeans",2,"eat garbage","garter snakes","0"
59,50366,"prevalence_elicitation","diet",7,"Insects/Bugs",3,"eat garbage","bees","0"
59,50366,"prevalence_elicitation","diet",7,"Birds",4,"eat garbage","mockingbirds","0.65"
59,50366,"prevalence_elicitation","diet",7,"Fish",5,"eat garbage","rays","0"
59,47622,"prevalence_elicitation","behavior",8,"Insects/Bugs",1,"do handstands to scare off predators","mantises","0"
59,47622,"prevalence_elicitation","behavior",8,"Mammals",2,"do handstands to scare off predators","dogs","0"
59,47622,"prevalence_elicitation","behavior",8,"Birds",3,"do handstands to scare off predators","woodpeckers","0"
59,47622,"prevalence_elicitation","behavior",8,"Insects/Bugs",4,"do handstands to scare off predators","worms","0"
