"workerid","rt","trial_type","property_type","trial_num","animal_class","index","property","category","response"
23,19987,"prevalence_elicitation","behavior",8,"Reptiles/Amphibeans",4,"play with bottlecaps","box turtles","0"
23,19987,"prevalence_elicitation","behavior",8,"Insects/Bugs",5,"play with bottlecaps","moths","0"
23,18235,"prevalence_elicitation","disease_other",9,"Birds",1,"carry Lyme disease","chickadees","0"
23,18235,"prevalence_elicitation","disease_other",9,"Insects/Bugs",2,"carry Lyme disease","bees","0"
23,18235,"prevalence_elicitation","disease_other",9,"Reptiles/Amphibeans",3,"carry Lyme disease","garter snakes","0"
23,18235,"prevalence_elicitation","disease_other",9,"Birds",4,"carry Lyme disease","nuthatches","0"
23,18235,"prevalence_elicitation","disease_other",9,"Fish",5,"carry Lyme disease","salmon","0"
23,25580,"prevalence_elicitation","physical",10,"Birds",1,"have brown fur","nuthatches","0"
23,25580,"prevalence_elicitation","physical",10,"Insects/Bugs",2,"have brown fur","bees","0"
23,25580,"prevalence_elicitation","physical",10,"Mammals",3,"have brown fur","bears","0.6"
23,25580,"prevalence_elicitation","physical",10,"Insects/Bugs",4,"have brown fur","boxelder bugs","0"
23,25580,"prevalence_elicitation","physical",10,"Reptiles/Amphibeans",5,"have brown fur","garter snakes","0"
23,33993,"prevalence_elicitation","habitat",11,"Insects/Bugs",1,"live in the hulls of sea vessels","moths","0"
23,33993,"prevalence_elicitation","habitat",11,"Reptiles/Amphibeans",2,"live in the hulls of sea vessels","box turtles","0"
23,33993,"prevalence_elicitation","habitat",11,"Fish",3,"live in the hulls of sea vessels","perch","0"
23,33993,"prevalence_elicitation","habitat",11,"Mammals",4,"live in the hulls of sea vessels","deer","0"
23,33993,"prevalence_elicitation","habitat",11,"Birds",5,"live in the hulls of sea vessels","chickadees","0"
23,37243,"prevalence_elicitation","psychological",12,"Birds",1,"are afraid of loud noises","chickadees","1"
23,37243,"prevalence_elicitation","psychological",12,"Mammals",2,"are afraid of loud noises","bears","0.9"
23,37243,"prevalence_elicitation","psychological",12,"Mammals",3,"are afraid of loud noises","deer","1"
23,37243,"prevalence_elicitation","psychological",12,"Fish",4,"are afraid of loud noises","salmon","0"
23,37243,"prevalence_elicitation","psychological",12,"Birds",5,"are afraid of loud noises","nuthatches","1"
24,203829,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"dogs"
24,203829,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"hedgehogs"
24,203829,"category_elicitation",NA,NA,"Mammals",0,NA,NA,"dolphins"
24,203829,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"turtles"
24,203829,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"frogs"
24,203829,"category_elicitation",NA,NA,"Reptiles/Amphibeans",1,NA,NA,"snakes"
24,203829,"category_elicitation",NA,NA,"Fish",2,NA,NA,"angelfish"
24,203829,"category_elicitation",NA,NA,"Fish",2,NA,NA,"koi"
24,203829,"category_elicitation",NA,NA,"Fish",2,NA,NA,"sharks"
24,203829,"category_elicitation",NA,NA,"Birds",3,NA,NA,"hawks"
24,203829,"category_elicitation",NA,NA,"Birds",3,NA,NA,"bluebirds"
24,203829,"category_elicitation",NA,NA,"Birds",3,NA,NA,"cardinals"
24,203829,"category_elicitation",NA,NA,"Insects/Bugs",4,NA,NA,"butterflies"
24,203829,"category_elicitation",NA,NA,"Insects/Bugs",4,NA,NA,"dragonflies"
24,203829,"category_elicitation",NA,NA,"Insects/Bugs",4,NA,NA,"cicadas"
24,41313,"prevalence_elicitation","physical",1,"Fish",1,"live to be twenty years old","sharks","0.25"
24,41313,"prevalence_elicitation","physical",1,"Birds",2,"live to be twenty years old","hawks","0.5"
24,41313,"prevalence_elicitation","physical",1,"Reptiles/Amphibeans",3,"live to be twenty years old","turtles","1"
24,41313,"prevalence_elicitation","physical",1,"Fish",4,"live to be twenty years old","koi","0.76"
24,41313,"prevalence_elicitation","physical",1,"Fish",5,"live to be twenty years old","angelfish","0.05"
24,24746,"prevalence_elicitation","disease_self",2,"Insects/Bugs",1,"have seizures","butterflies","0"
24,24746,"prevalence_elicitation","disease_self",2,"Reptiles/Amphibeans",2,"have seizures","turtles","0"
24,24746,"prevalence_elicitation","disease_self",2,"Reptiles/Amphibeans",3,"have seizures","snakes","0"
24,24746,"prevalence_elicitation","disease_self",2,"Birds",4,"have seizures","bluebirds","0"
24,24746,"prevalence_elicitation","disease_self",2,"Insects/Bugs",5,"have seizures","dragonflies","0"
24,31885,"prevalence_elicitation","behavior_aggressive",3,"Birds",1,"attack hikers","cardinals","0"
24,31885,"prevalence_elicitation","behavior_aggressive",3,"Insects/Bugs",2,"attack hikers","dragonflies","0"
24,31885,"prevalence_elicitation","behavior_aggressive",3,"Fish",3,"attack hikers","sharks","0"
24,31885,"prevalence_elicitation","behavior_aggressive",3,"Fish",4,"attack hikers","koi","0"
24,31885,"prevalence_elicitation","behavior_aggressive",3,"Mammals",5,"attack hikers","dogs","0.02"
24,26210,"prevalence_elicitation","disease_self",4,"Birds",1,"develop back problems","hawks","0"
24,26210,"prevalence_elicitation","disease_self",4,"Fish",2,"develop back problems","angelfish","0"
24,26210,"prevalence_elicitation","disease_self",4,"Reptiles/Amphibeans",3,"develop back problems","frogs","0"
24,26210,"prevalence_elicitation","disease_self",4,"Insects/Bugs",4,"develop back problems","dragonflies","0"
24,26210,"prevalence_elicitation","disease_self",4,"Reptiles/Amphibeans",5,"develop back problems","turtles","0"
24,24692,"prevalence_elicitation","diet",5,"Mammals",1,"eat candy wrappers","dogs","0.3"
24,24692,"prevalence_elicitation","diet",5,"Insects/Bugs",2,"eat candy wrappers","cicadas","0"
24,24692,"prevalence_elicitation","diet",5,"Reptiles/Amphibeans",3,"eat candy wrappers","snakes","0"
24,24692,"prevalence_elicitation","diet",5,"Fish",4,"eat candy wrappers","angelfish","0"
24,24692,"prevalence_elicitation","diet",5,"Fish",5,"eat candy wrappers","koi","0"
24,30012,"prevalence_elicitation","behavior_aggressive",6,"Birds",1,"carry out premeditated murder","bluebirds","0"
24,30012,"prevalence_elicitation","behavior_aggressive",6,"Birds",2,"carry out premeditated murder","hawks","0"
24,30012,"prevalence_elicitation","behavior_aggressive",6,"Fish",3,"carry out premeditated murder","angelfish","0"
24,30012,"prevalence_elicitation","behavior_aggressive",6,"Reptiles/Amphibeans",4,"carry out premeditated murder","snakes","0"
24,30012,"prevalence_elicitation","behavior_aggressive",6,"Mammals",5,"carry out premeditated murder","dolphins","0"
24,20850,"prevalence_elicitation","psychological",7,"Birds",1,"know how to open doors","hawks","0"
24,20850,"prevalence_elicitation","psychological",7,"Birds",2,"know how to open doors","bluebirds","0"
24,20850,"prevalence_elicitation","psychological",7,"Fish",3,"know how to open doors","angelfish","0"
24,20850,"prevalence_elicitation","psychological",7,"Insects/Bugs",4,"know how to open doors","dragonflies","0"
24,20850,"prevalence_elicitation","psychological",7,"Insects/Bugs",5,"know how to open doors","butterflies","0"
24,25425,"prevalence_elicitation","diet",8,"Insects/Bugs",1,"cannibalize each other","butterflies","0"
24,25425,"prevalence_elicitation","diet",8,"Insects/Bugs",2,"cannibalize each other","cicadas","0"
24,25425,"prevalence_elicitation","diet",8,"Fish",3,"cannibalize each other","koi","0.01"
24,25425,"prevalence_elicitation","diet",8,"Reptiles/Amphibeans",4,"cannibalize each other","frogs","0"
24,25425,"prevalence_elicitation","diet",8,"Insects/Bugs",5,"cannibalize each other","dragonflies","0.05"
24,23372,"prevalence_elicitation","diet",9,"Fish",1,"fish in the Hudson River","angelfish","0"
24,23372,"prevalence_elicitation","diet",9,"Mammals",2,"fish in the Hudson River","hedgehogs","0"
24,23372,"prevalence_elicitation","diet",9,"Birds",3,"fish in the Hudson River","cardinals","0"
24,23372,"prevalence_elicitation","diet",9,"Reptiles/Amphibeans",4,"fish in the Hudson River","frogs","0.15"
24,23372,"prevalence_elicitation","diet",9,"Mammals",5,"fish in the Hudson River","dolphins","0"
24,47509,"prevalence_elicitation","habitat",10,"Mammals",1,"live in urban areas","dogs","0.5"
24,47509,"prevalence_elicitation","habitat",10,"Insects/Bugs",2,"live in urban areas","cicadas","0.6"
24,47509,"prevalence_elicitation","habitat",10,"Reptiles/Amphibeans",3,"live in urban areas","frogs","0.65"
24,47509,"prevalence_elicitation","habitat",10,"Reptiles/Amphibeans",4,"live in urban areas","snakes","0.75"
24,47509,"prevalence_elicitation","habitat",10,"Mammals",5,"live in urban areas","dolphins","0"
24,37487,"prevalence_elicitation","behavior",11,"Fish",1,"perform in the circus","koi","0"
24,37487,"prevalence_elicitation","behavior",11,"Mammals",2,"perform in the circus","dogs","0.02"
24,37487,"prevalence_elicitation","behavior",11,"Fish",3,"perform in the circus","angelfish","0"
24,37487,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",4,"perform in the circus","frogs","0"
24,37487,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",5,"perform in the circus","snakes","0"
24,30813,"prevalence_elicitation","diet",12,"Mammals",1,"drink soda","dolphins","0"
24,30813,"prevalence_elicitation","diet",12,"Fish",2,"drink soda","sharks","0"
24,30813,"prevalence_elicitation","diet",12,"Birds",3,"drink soda","cardinals","0"
24,30813,"prevalence_elicitation","diet",12,"Insects/Bugs",4,"drink soda","dragonflies","0"
24,30813,"prevalence_elicitation","diet",12,"Birds",5,"drink soda","hawks","0"
25,115374,"category_elicitation",NA,NA,"Insects/Bugs",0,NA,NA,"spider"
25,115374,"category_elicitation",NA,NA,"Insects/Bugs",0,NA,NA,"ant"
25,115374,"category_elicitation",NA,NA,"Insects/Bugs",0,NA,NA,"flea"
25,115374,"category_elicitation",NA,NA,"Birds",1,NA,NA,"robin"
25,115374,"category_elicitation",NA,NA,"Birds",1,NA,NA,"hummingbird"
25,115374,"category_elicitation",NA,NA,"Birds",1,NA,NA,"crow"
25,115374,"category_elicitation",NA,NA,"Fish",2,NA,NA,"bas"
25,115374,"category_elicitation",NA,NA,"Fish",2,NA,NA,"goldfish"
25,115374,"category_elicitation",NA,NA,"Fish",2,NA,NA,"catfish"
25,115374,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"cow "
25,115374,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"dog "
25,115374,"category_elicitation",NA,NA,"Mammals",3,NA,NA,"cat "
25,115374,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"turtle"
25,115374,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"snake"
25,115374,"category_elicitation",NA,NA,"Reptiles/Amphibeans",4,NA,NA,"frog"
25,23698,"prevalence_elicitation","psychological",1,"Fish",1,"know how to ride bicycles","bas","0"
25,23698,"prevalence_elicitation","psychological",1,"Insects/Bugs",2,"know how to ride bicycles","flea","0"
25,23698,"prevalence_elicitation","psychological",1,"Birds",3,"know how to ride bicycles","robin","0"
25,23698,"prevalence_elicitation","psychological",1,"Mammals",4,"know how to ride bicycles","cat ","0"
25,23698,"prevalence_elicitation","psychological",1,"Insects/Bugs",5,"know how to ride bicycles","spider","0"
25,23176,"prevalence_elicitation","reproduction",2,"Fish",1,"attract mates by secreting pheromones","catfish","0.08"
25,23176,"prevalence_elicitation","reproduction",2,"Mammals",2,"attract mates by secreting pheromones","dog ","0.08"
25,23176,"prevalence_elicitation","reproduction",2,"Insects/Bugs",3,"attract mates by secreting pheromones","ant","0.06"
25,23176,"prevalence_elicitation","reproduction",2,"Reptiles/Amphibeans",4,"attract mates by secreting pheromones","snake","0.06"
25,23176,"prevalence_elicitation","reproduction",2,"Birds",5,"attract mates by secreting pheromones","crow","0.04"
25,13356,"prevalence_elicitation","disease_other",3,"Birds",1,"carry Lyme disease","hummingbird","0"
25,13356,"prevalence_elicitation","disease_other",3,"Fish",2,"carry Lyme disease","goldfish","0"
25,13356,"prevalence_elicitation","disease_other",3,"Mammals",3,"carry Lyme disease","cow ","0.22"
25,13356,"prevalence_elicitation","disease_other",3,"Insects/Bugs",4,"carry Lyme disease","ant","0"
25,13356,"prevalence_elicitation","disease_other",3,"Reptiles/Amphibeans",5,"carry Lyme disease","snake","0"
25,20184,"prevalence_elicitation","reproduction",4,"Insects/Bugs",1,"lay eggs without needing fertilization","spider","0"
25,20184,"prevalence_elicitation","reproduction",4,"Insects/Bugs",2,"lay eggs without needing fertilization","ant","0"
25,20184,"prevalence_elicitation","reproduction",4,"Reptiles/Amphibeans",3,"lay eggs without needing fertilization","turtle","0"
25,20184,"prevalence_elicitation","reproduction",4,"Mammals",4,"lay eggs without needing fertilization","cat ","0"
25,20184,"prevalence_elicitation","reproduction",4,"Reptiles/Amphibeans",5,"lay eggs without needing fertilization","snake","0"
25,17114,"prevalence_elicitation","psychological",5,"Birds",1,"are afraid of dogs","robin","1"
25,17114,"prevalence_elicitation","psychological",5,"Insects/Bugs",2,"are afraid of dogs","spider","0"
25,17114,"prevalence_elicitation","psychological",5,"Insects/Bugs",3,"are afraid of dogs","ant","0"
25,17114,"prevalence_elicitation","psychological",5,"Birds",4,"are afraid of dogs","crow","0.99"
25,17114,"prevalence_elicitation","psychological",5,"Mammals",5,"are afraid of dogs","dog ","0.45"
25,21466,"prevalence_elicitation","behavior_aggressive",6,"Reptiles/Amphibeans",1,"attack hikers","frog","0"
25,21466,"prevalence_elicitation","behavior_aggressive",6,"Fish",2,"attack hikers","bas","0"
25,21466,"prevalence_elicitation","behavior_aggressive",6,"Insects/Bugs",3,"attack hikers","flea","0.52"
25,21466,"prevalence_elicitation","behavior_aggressive",6,"Mammals",4,"attack hikers","cat ","0.15"
25,21466,"prevalence_elicitation","behavior_aggressive",6,"Fish",5,"attack hikers","goldfish","0"
25,17044,"prevalence_elicitation","diet",7,"Insects/Bugs",1,"eat candy wrappers","spider","0"
25,17044,"prevalence_elicitation","diet",7,"Reptiles/Amphibeans",2,"eat candy wrappers","snake","0.22"
25,17044,"prevalence_elicitation","diet",7,"Fish",3,"eat candy wrappers","catfish","0.45"
25,17044,"prevalence_elicitation","diet",7,"Fish",4,"eat candy wrappers","goldfish","0.32"
25,17044,"prevalence_elicitation","diet",7,"Birds",5,"eat candy wrappers","crow","0.26"
25,11000,"prevalence_elicitation","physical",8,"Insects/Bugs",1,"have very long wings","flea","0"
25,11000,"prevalence_elicitation","physical",8,"Birds",2,"have very long wings","crow","0"
25,11000,"prevalence_elicitation","physical",8,"Reptiles/Amphibeans",3,"have very long wings","frog","0"
25,11000,"prevalence_elicitation","physical",8,"Mammals",4,"have very long wings","cat ","0"
25,11000,"prevalence_elicitation","physical",8,"Mammals",5,"have very long wings","dog ","0"
25,17768,"prevalence_elicitation","disease_self",9,"Mammals",1,"develop back problems","cat ","0.46"
25,17768,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",2,"develop back problems","snake","0"
25,17768,"prevalence_elicitation","disease_self",9,"Birds",3,"develop back problems","hummingbird","0.14"
25,17768,"prevalence_elicitation","disease_self",9,"Fish",4,"develop back problems","catfish","0"
25,17768,"prevalence_elicitation","disease_self",9,"Reptiles/Amphibeans",5,"develop back problems","turtle","0"
25,15132,"prevalence_elicitation","behavior",10,"Birds",1,"use tools","robin","0"
25,15132,"prevalence_elicitation","behavior",10,"Insects/Bugs",2,"use tools","spider","0"
25,15132,"prevalence_elicitation","behavior",10,"Reptiles/Amphibeans",3,"use tools","frog","0"
25,15132,"prevalence_elicitation","behavior",10,"Insects/Bugs",4,"use tools","flea","0"
25,15132,"prevalence_elicitation","behavior",10,"Reptiles/Amphibeans",5,"use tools","turtle","0"
25,9992,"prevalence_elicitation","behavior",11,"Fish",1,"ride the subway","bas","0"
25,9992,"prevalence_elicitation","behavior",11,"Mammals",2,"ride the subway","cat ","0"
25,9992,"prevalence_elicitation","behavior",11,"Reptiles/Amphibeans",3,"ride the subway","snake","0.01"
25,9992,"prevalence_elicitation","behavior",11,"Mammals",4,"ride the subway","dog ","0.01"
25,9992,"prevalence_elicitation","behavior",11,"Birds",5,"ride the subway","robin","0.01"
25,13168,"prevalence_elicitation","behavior_aggressive",12,"Insects/Bugs",1,"pound their chests to display dominance","ant","0.01"
25,13168,"prevalence_elicitation","behavior_aggressive",12,"Birds",2,"pound their chests to display dominance","crow","0.01"
25,13168,"prevalence_elicitation","behavior_aggressive",12,"Reptiles/Amphibeans",3,"pound their chests to display dominance","turtle","0"
25,13168,"prevalence_elicitation","behavior_aggressive",12,"Insects/Bugs",4,"pound their chests to display dominance","flea","0.01"
25,13168,"prevalence_elicitation","behavior_aggressive",12,"Fish",5,"pound their chests to display dominance","catfish","0.01"
26,206910,"category_elicitation",NA,NA,"Birds",0,NA,NA,"DOVE"
26,206910,"category_elicitation",NA,NA,"Birds",0,NA,NA,"FLAMINGO"
26,206910,"category_elicitation",NA,NA,"Birds",0,NA,NA,"DUCK"
26,206910,"category_elicitation",NA,NA,"Fish",1,NA,NA,"SHARK"
26,206910,"category_elicitation",NA,NA,"Fish",1,NA,NA,"CRAYFISH"
